,userid,biz_sect_cd_nm,mbr_sex_cd_nm,mbr_step_cd_nm,user_grade_nm,mbr_status_cd_nm,grade_sect_cd,status,re_purch
0,777f81e8-c221-4771-9d77-f053e9252ed8,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
1,91745902-cd00-4e9d-910e-d4f3101adf21,초등,남,유료학습생,초6학년,사용,G016,10,TRUE
2,88efda5e-cd2e-4b7b-8a06-7b0acb67a884,초등,여,유료학습생,초2학년,사용,G012,30,FALSE
3,b1d5bfed-00a5-4f9f-b3e5-d7a07f272850,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
4,2eb9a149-90e1-4ef3-85f7-90553d15d125,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
5,5d5548ca-24d1-4c8f-ab14-91db93551360,초등,여,유료학습생,초6학년,사용,G016,10,TRUE
6,ed8c5a63-c787-48eb-af3e-af720fcf84d5,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
7,0d164297-f34d-4142-8f5a-eb6c3d45744b,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
8,e057d06f-afe5-4fcc-b2c7-ef2391f10ca7,초등,여,유료학습생,초4학년,사용,G014,10,TRUE
9,e2c5fef3-3c62-4738-b552-af014544e7a3,초등,남,유료학습생,초2학년,사용,G012,10,TRUE
10,0b34d1f8-4c47-43dc-a05d-c0dc3bcc336f,초등,여,유료학습생,초4학년,사용,G014,10,TRUE
11,30234740-6f98-467e-9c2b-c7b671c209a6,초등,여,유료학습생,초4학년,사용,G014,10,FALSE
12,bf8c5708-74ba-4d34-aaf4-54f64ab951c0,초등,여,유료학습생,초3학년,사용,G013,30,FALSE
13,21052c2e-65c0-4a99-9b1d-37394a3b2680,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
14,06d15e6f-f007-41be-9f97-a4cea10d3ae1,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
15,9798db05-2e29-4c5c-8c12-69fa78c7240e,초등,남,유료학습생,초5학년,사용,G015,30,TRUE
16,2a339442-7631-4c7b-a4a0-a210cf494b28,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
17,a970a37c-972a-4101-b84c-fb25ce73165f,초등,여,유료학습생,초1학년,사용,G011,10,FALSE
18,bac9d13a-2df2-4d27-94be-2b29c4ddec32,초등,남,유료학습생,초3학년,사용,G013,10,TRUE
19,a19d8c2e-4d03-406b-b47c-51d91184fdb2,초등,여,유료학습생,초2학년,사용,G012,10,TRUE
20,01895383-64af-4222-a70a-d26ab32922d1,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
21,51d89587-c8c4-479d-b8e0-9b57fa66b213,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
22,413374e9-d4ee-4faf-8317-968f00d097ed,초등,남,유료학습생,초2학년,사용,G012,10,TRUE
23,0bb0eb4b-ba57-4833-8523-ad11fd9dfb28,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
24,0bd59bfd-53aa-4b73-bcdf-07e718521cc9,초등,여,유료학습생,초6학년,사용,G016,10,TRUE
25,856ddd86-11bb-43d4-aa1b-6cad125723a1,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
26,d52a13d8-a86b-4707-a87f-1ada221762da,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
27,e6003316-e978-4d91-a1c9-f6506f87baee,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
28,0a19071f-36ef-4d14-88df-11edc958384f,초등,정보없음,유료학습생,초3학년,사용,G013,10,FALSE
29,900a1b68-7992-405c-9c02-1dfbc60ffea8,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
30,b52f1187-5681-4359-8033-0adea3ac7316,초등,여,유료학습생,초3학년,사용,G013,10,TRUE
31,f2b0b917-b4fd-43a3-9126-3060f795f094,초등,남,유료학습생,초6학년,사용,G016,10,TRUE
32,6eca98c7-753e-466d-9c85-58eeb8ef2061,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
33,4aae825b-bd0f-4cbe-a688-d8fcad1fd937,초등,여,유료학습생,초4학년,사용,G014,10,FALSE
34,e252d8a2-f52f-49a9-91bf-38d1f5f61891,초등,남,유료학습생,초6학년,사용,G016,10,TRUE
35,7c694253-790f-4bc1-85ef-218f93783a50,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
36,4c40a460-7018-467e-a401-9706055de1f0,초등,남,유료학습생,초6학년,사용,G016,10,TRUE
37,fedb6745-960e-4b09-b8fc-c0965382360b,초등,남,유료학습생,초6학년,사용,G016,10,FALSE
38,634f71db-ac43-4750-85b0-f1597d97f044,초등,여,유료학습생,초4학년,사용,G014,10,TRUE
39,5a827a3c-6038-4496-a42a-8f838be3679e,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
40,305ccc80-82af-4636-9840-9e76c8f4d58c,초등,남,유료학습생,초3학년,사용,G013,10,TRUE
41,c8627fc8-8242-4bb0-809f-427037d0be89,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
42,8efef2dd-e848-4b49-b17c-fa00bfa3d5d1,초등,여,유료학습생,초6학년,사용,G016,10,TRUE
43,a388578f-090f-4bcb-84ee-b8db9172bac1,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
44,9aedf30c-dbcd-4c68-9a1e-5be7e8db94ca,초등,여,유료학습생,초5학년,사용,G015,10,TRUE
45,3a2684d7-e9ea-4580-a1d2-f2ffc731e39f,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
46,10d43d78-9b30-4977-b2a0-2d023654c159,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
47,2813b473-82fa-4548-9705-e299957c950d,초등,남,유료학습생,초6학년,사용,G016,10,FALSE
48,8571cd3c-fee6-4417-9640-d58ed18886b0,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
49,457316d9-740a-4138-a803-a1115a438e86,초등,여,유료학습생,초4학년,사용,G014,30,FALSE
50,c80b7398-7018-4eac-a744-709cef74abf9,초등,남,유료학습생,초3학년,사용,G013,30,FALSE
51,38af8c10-421c-4d3b-ab15-64ad93eed5b9,초등,남,유료학습생,초2학년,사용,G012,30,FALSE
52,8a7a7ed3-1c03-483f-8fcf-1e3af5a92a8c,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
53,12f9b91d-e3bf-4689-834b-6a1e0d289239,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
54,d13604d7-68f1-47c2-bcbf-b49531c162e5,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
55,87be5651-7a57-4c96-a4ba-556587bd17e3,초등,정보없음,유료학습생,초3학년,사용,G013,10,FALSE
56,0515188e-b2c4-48b5-927c-2f96e24ef230,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
57,71eee955-f21a-45a6-9ce8-cbca7497d92c,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
58,b65c744f-02c5-4eac-8817-7b19669e14d8,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
59,14a71c68-b02e-43b1-885a-7dd026071c66,초등,여,유료학습생,초5학년,사용,G015,10,TRUE
60,8e8d4793-13eb-4d01-ba38-df16cf943156,초등,여,유료학습생,초1학년,사용,G011,10,FALSE
61,143f3446-61fd-4551-8fd9-62989e51b0f2,초등,여,유료학습생,초4학년,사용,G014,10,FALSE
62,b969ce49-0a21-4bd3-a74d-618a9957b83a,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
63,edbdb9e3-1145-4ba3-a7ea-e77c1740d530,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
64,bdd0b1ef-3d03-48af-afbc-22b5750686a4,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
65,1c4d66dd-b737-4fe8-ab1c-4631e3dbb765,초등,여,유료학습생,초6학년,사용,G016,30,TRUE
66,39f97f19-19df-4569-af4d-b248f37ba972,초등,남,유료학습생,초5학년,사용,G015,10,FALSE
67,f6d1a38a-9dcf-43a3-bb3c-2b663075db5c,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
68,8bd12982-0bdf-4d46-82ef-9d02b159d583,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
69,ab8b8afb-fa30-4b79-870c-2d5956be367e,초등,여,유료학습생,초1학년,사용,G011,10,FALSE
70,e17c53d4-d768-4a43-a2f8-b3cf8ed04553,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
71,41020558-0363-41ab-96de-29d683c8ccd1,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
72,30b35d41-1094-4d05-a921-757ed8ae9b8a,초등,남,유료학습생,초6학년,사용,G016,10,TRUE
73,85b7dd9e-2bfe-46a7-b972-a421fe46a0c2,초등,남,유료학습생,초3학년,사용,G013,10,TRUE
74,ee81c8e3-5df1-4c0d-8257-c993dc33e1dd,초등,남,유료학습생,초5학년,사용,G015,10,FALSE
75,6c2ccd04-4ee9-449a-8031-5d2c6aec7752,초등,여,유료학습생,초1학년,사용,G011,30,FALSE
76,261c3ab9-ed9d-4b20-8048-f50dc3e4eeef,초등,남,유료학습생,초2학년,사용,G012,10,TRUE
77,ca7c2714-93c2-4ddc-a2ec-b5821339bb64,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
78,1a3048e7-4f14-4285-9e36-5de6b4e8bf9f,초등,남,유료학습생,초2학년,사용,G012,10,TRUE
79,e7a496c2-e28e-4b26-862c-830a76cc0acc,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
80,319149c6-2118-4b41-a21f-f35c35f03956,초등,여,유료학습생,초4학년,사용,G014,10,FALSE
81,ed482888-6094-45f6-95d1-13ed930b3052,초등,남,유료학습생,초5학년,사용,G015,10,FALSE
82,2e2fa6c9-0d7b-4634-973d-4586ba6f80d6,초등,남,유료학습생,초5학년,사용,G015,10,FALSE
83,588f7886-b085-474e-a5d7-4f7a4cbb77c0,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
84,5e4302a8-63b5-400d-a9c3-d0baebcc2f3a,초등,여,유료학습생,초1학년,사용,G011,10,FALSE
85,0e4b1a2b-d102-468e-a6ba-df05886d485e,초등,여,유료학습생,초6학년,사용,G016,10,FALSE
86,6cdc3db2-a520-4720-ad00-3768c7752a12,초등,남,유료학습생,초6학년,사용,G016,10,FALSE
87,44b77aaa-3b89-4125-b823-88f84b1e0551,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
88,97b48405-5fae-4521-912f-e26df59bf377,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
89,ef4fc66b-2add-4ef0-b792-a1d632d97758,초등,여,유료학습생,초5학년,사용,G015,10,TRUE
90,2ed84ae2-61ed-4773-bf72-7e19ae121de8,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
91,ab52f139-83aa-4fac-b06a-90d6fdd01659,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
92,9e3b670c-cf38-45b8-baf8-63a56c834682,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
93,aa516390-1705-403a-bf0e-edbecd120eee,초등,남,유료학습생,초6학년,사용,G016,30,TRUE
94,2c6ba63b-9d31-4ebc-a8dc-13cec9d6e8fd,초등,남,유료학습생,초6학년,사용,G016,10,FALSE
95,f640c34a-4cff-432c-8015-745d5a3c2d02,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
96,71858c49-a792-45d0-aec2-49019ddb7b37,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
97,54859f2f-87c1-4ecb-a1d1-c10825a8e7f6,초등,여,유료학습생,초4학년,사용,G014,10,TRUE
98,a2867153-7ac1-4b5e-abb5-bd6a515fdb0c,초등,여,유료학습생,초6학년,사용,G016,10,TRUE
99,899fe021-4b32-490f-b95e-c5e9b6c1b5c5,초등,여,유료학습생,초6학년,사용,G016,10,TRUE
100,e3f79cd2-f77b-4ff6-9b7e-a5a1caef3c0e,초등,남,유료학습생,초5학년,사용,G015,10,FALSE
101,2adad426-b7e8-4989-a293-1eb1b467589c,초등,여,유료학습생,초6학년,사용,G016,10,FALSE
102,79d4ff4e-5623-4bd4-91d5-4798462af324,초등,남,유료학습생,초6학년,사용,G016,10,TRUE
103,8364a151-3298-4289-b58f-4c82a6171ae3,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
104,0940c678-62f7-40fd-ba92-dfbd5dc48665,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
105,e3d29eea-a569-4954-be59-0b4243f0d4ab,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
106,bbb10806-e8d7-43b2-856e-4d9c8aef63ec,초등,여,유료학습생,초5학년,사용,G015,10,FALSE
107,2e4ad431-2d0e-41e3-aa64-29676dd47e00,초등,남,유료학습생,초6학년,사용,G016,10,TRUE
108,f8e57365-2d85-49af-a48b-edfdc54ce395,초등,여,유료학습생,초6학년,사용,G016,10,TRUE
109,36ee82fe-385a-4183-8e70-b171288c794c,초등,정보없음,유료학습생,초1학년,사용,G011,10,FALSE
110,abb4492d-e07e-469a-8fb0-87e1d1552ba8,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
111,0c544bdf-c415-4e80-a396-68339712279c,초등,여,유료학습생,초3학년,사용,G013,10,TRUE
112,ebaba6f1-d664-4439-bc9c-c1afcd031a98,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
113,0eb30612-38b6-4414-aa05-e9016cc478df,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
114,cc500d63-e8d1-498d-9f80-3989bacdf3b8,초등,남,유료학습생,초6학년,사용,G016,10,FALSE
115,04731f90-6b8b-426d-b3ec-48ab3e2ae3ca,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
116,8c78eb0b-6718-443b-99ed-f2510f50e466,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
117,8baba686-e922-43ce-817f-4201bd274538,초등,여,유료학습생,초3학년,사용,G013,10,TRUE
118,4acddc14-637c-4774-b2ab-195b74ee4b76,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
119,2146305b-9ad8-4f34-aeaf-da2a42543513,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
120,1afc6af9-ef9a-48b7-920c-f7b58d3786f7,초등,남,유료학습생,초2학년,사용,G012,10,TRUE
121,c45a68a7-bdcb-4fb8-ba1c-359168d1ba79,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
122,845fbcc3-227c-4906-b1b9-91ee4e3bbf2b,초등,정보없음,유료학습생,초6학년,사용,G016,10,FALSE
123,270febdd-8a2c-4616-9412-f21445876773,초등,여,유료학습생,초3학년,사용,G013,30,FALSE
124,a992e65c-e4c0-4da0-81fc-0d3f36e21419,초등,여,유료학습생,초2학년,사용,G012,10,TRUE
125,1529034f-fb4a-4359-87e2-8404831a5f0c,초등,여,유료학습생,초5학년,사용,G015,10,TRUE
126,3e8ddef2-6a24-473a-b8ed-a8649d95ddda,초등,남,유료학습생,초6학년,사용,G016,10,TRUE
127,312a5e7d-2088-4ef9-8e20-7e4c95ab2f43,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
128,2afb67d6-d69a-4581-8051-7a95166604a3,초등,여,유료학습생,초5학년,사용,G015,10,FALSE
129,d8472ede-3619-42ad-b7e9-14bf5b414642,초등,정보없음,유료학습생,초6학년,사용,G016,10,FALSE
130,efa8a1cb-46ff-4946-8956-18dbb94f8335,초등,여,유료학습생,초6학년,사용,G016,10,FALSE
131,97f20194-9869-4702-8791-beefe49ae77b,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
132,88f3a45d-ec3c-42c1-87a0-2741d7d2ae53,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
133,b011c3a4-f5da-4f47-89b2-7d40f1f96078,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
134,a3f5f554-c646-4cc0-b8b5-79bbbf51082a,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
135,d766ab56-0863-4c5e-a2f1-0ba60c3ca33e,초등,남,유료학습생,초2학년,사용,G012,10,TRUE
136,11f7ce54-394f-4087-95c6-b84aed1d9a1f,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
137,9539bc81-a098-428a-8946-741224e052d4,초등,남,유료학습생,초5학년,사용,G015,10,FALSE
138,96ce4168-b463-4bb7-b4ff-80940eb7038d,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
139,0d1a6c50-e7bd-4806-8f63-fe9a511ab94c,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
140,a087f33b-0952-4966-99fa-6f9651bfac6e,초등,여,유료학습생,초3학년,사용,G013,10,TRUE
141,827af873-3b5e-459a-8e63-cc6454123631,초등,정보없음,유료학습생,초2학년,사용,G012,10,FALSE
142,ac2a3e83-c7ba-46fc-b85d-d3c2e8fc9a0a,초등,남,유료학습생,초2학년,사용,G012,30,FALSE
143,e95e8110-594f-47d0-bec0-efd943cc4f7b,초등,여,유료학습생,초4학년,사용,G014,10,FALSE
144,b3e064e9-e51b-4e08-8b41-bcf9a6c0f5dd,초등,여,유료학습생,초4학년,사용,G014,30,TRUE
145,51fa6222-511a-402e-9687-6ba5c41dedde,초등,남,유료학습생,초5학년,사용,G015,10,FALSE
146,d557621d-d68b-43bc-89f2-156136fc07b3,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
147,fa44af08-678e-4d51-98e2-064fa391f9b5,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
148,588b09ef-0385-4b52-afc6-06ad7be3a3c8,초등,정보없음,유료학습생,초3학년,사용,G013,10,FALSE
149,b62b2596-16d0-449c-a30b-4879341e852f,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
150,7105ca3b-ad9e-444e-a5e8-9388a673eea2,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
151,75b91df3-0695-4099-aeba-6f85c8ffaad0,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
152,fe28b701-f276-4f5a-b82b-e8693e691f50,초등,여,유료학습생,초2학년,사용,G012,10,TRUE
153,19974ab3-85a8-459d-aba9-7aaeb0017357,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
154,e03f0192-8c60-452e-a91f-6b2b881fa871,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
155,00b29adf-683b-45fa-bcc6-6f7f6a847aff,초등,여,유료학습생,초4학년,사용,G014,10,FALSE
156,3a9e092c-e039-4c85-94b2-45dbb4d9dd52,초등,여,유료학습생,초1학년,사용,G011,10,FALSE
157,1841c521-ff63-4901-b977-cef6a5f0390b,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
158,f3f7d898-d427-42fc-baed-dcee3a029427,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
159,f59211ff-b920-4b3c-9d5a-b53b4823335a,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
160,0f264c0b-c9ca-4b77-9976-5a20a97fb29c,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
161,6e1aec50-0481-4aee-8a05-79c608e89d4a,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
162,65d50586-81e3-4c3a-9b10-a44c38d8b119,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
163,427cfbe9-0f9e-41de-8771-bc8b7b4dd863,초등,남,유료학습생,초2학년,사용,G012,30,FALSE
164,19b481e3-fbaa-403b-997a-2cab1b3dcb54,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
165,1304d7c9-8276-4891-95c5-8e3d4bd9e1d7,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
