,userid,biz_sect_cd_nm,mbr_sex_cd_nm,mbr_step_cd_nm,user_grade_nm,mbr_status_cd_nm,grade_sect_cd,status,re_purch
166,7b6d81f7-b762-495d-bd87-b58e82297380,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
167,ce60b84f-68e7-46ea-a575-cb5b9078784a,초등,남,유료학습생,초5학년,사용,G015,10,FALSE
168,ad820491-cd8d-40bc-80c4-9e6dddaaf183,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
169,786b4441-8068-440e-a0b5-c61d9ed6cbb7,초등,여,유료학습생,초6학년,사용,G016,10,FALSE
170,ad50c588-cca8-4b75-b318-f05e0e319dab,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
171,a812b68a-fdfb-44a4-bee4-3da4a6fe990a,초등,남,유료학습생,초6학년,사용,G016,10,TRUE
172,55c6cff8-d62a-48e9-9b38-fa1caf61a625,초등,여,유료학습생,초6학년,사용,G016,10,TRUE
173,167be1c9-02fa-4483-b759-8628dc823b9b,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
174,ae8baeae-65cd-442e-bf72-18f9361ea5c1,초등,여,유료학습생,초4학년,사용,G014,10,TRUE
175,d48decd4-f51a-409e-b994-e5cb9dd392f9,초등,남,유료학습생,초2학년,사용,G012,10,TRUE
176,1683378e-030a-48fb-b181-ee57d5c1e625,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
177,ed0c188e-ae01-4291-8626-e60733efcc6b,초등,여,유료학습생,초4학년,사용,G014,10,TRUE
178,6c053351-633c-48b2-b066-82593f447947,초등,남,유료학습생,초3학년,사용,G013,10,TRUE
179,5745614e-7783-48f8-9b5e-8afcf76e8a4a,초등,여,유료학습생,초5학년,사용,G015,10,TRUE
180,daf486d2-7ab6-4748-8403-c0d22df2070e,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
181,e13b9dd7-1af5-4933-ac78-cb02ba7cd0db,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
182,43303d8d-3447-49f7-93aa-ba574a3f426f,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
183,4f2f1cf7-830b-4938-9fdf-a9fd6f1255af,초등,여,유료학습생,초4학년,사용,G014,10,TRUE
184,858eea2b-7281-4e9e-abd5-26529969bdf9,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
185,7689f623-5256-4421-a870-b2dc1cdddcc4,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
186,c014ca21-c128-45ee-94cc-2d242834e628,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
187,4eaf4f75-9982-4f57-a8dd-d2452bd8371c,초등,남,유료학습생,초6학년,사용,G016,10,FALSE
188,cb7ba54b-1222-46fc-8172-344e12fd9c41,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
189,6c549bfc-2f8e-4d59-a5ef-845b77ad73c4,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
190,b88652c9-986b-4c34-b203-2f17aab77c35,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
191,10b3c4fd-8d94-4f11-b411-234afe25017e,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
192,123335cf-e30e-4041-970d-c6bc59dd7f07,초등,남,유료학습생,초4학년,사용,G014,30,FALSE
193,4677dd1c-eef2-484d-89e5-324846068542,초등,여,유료학습생,초1학년,사용,G011,10,FALSE
194,5f97cfa6-a9c4-45f9-bdf0-16506d9a635a,초등,여,유료학습생,초3학년,사용,G013,30,FALSE
195,4789b49f-3dab-4ebc-92fb-a62ad9b8f402,초등,여,유료학습생,초4학년,사용,G014,10,FALSE
196,defb3eed-53d5-49d6-bcba-8285a6f7e05f,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
197,fb413f12-eeb9-4a9f-b4f2-eff9386d260b,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
198,f78da7c9-45f9-49bc-b7c4-f4e73ae533b9,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
199,4a68da2b-0286-4521-ae16-d0b1d342dfb8,초등,여,유료학습생,초5학년,사용,G015,10,TRUE
200,b597b38a-abb3-475f-aaa4-107617f2ff5a,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
201,745f6d46-64b3-4b41-a352-a03533c0b638,초등,정보없음,유료학습생,초5학년,사용,G015,10,TRUE
202,cd40cdfc-e75c-42b9-9de6-7e9c229572ac,초등,남,유료학습생,초6학년,사용,G016,10,FALSE
203,135c9268-c57e-47d9-8780-4f7eb3a945e4,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
204,aa83f0c6-963e-4704-9abe-6dc5a55e249b,초등,여,유료학습생,초6학년,사용,G016,10,TRUE
205,fdf16bc0-7499-4b65-adef-9b3729207f2a,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
206,244a0a39-32f6-48e1-b9ed-e9bc74137d79,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
207,61c7671c-69a7-4cd9-98bc-c85cc23c652e,초등,남,유료학습생,초6학년,사용,G016,10,TRUE
208,3c53c66a-3a81-46dd-8c21-da895ef387fc,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
209,62b573ff-85b2-468c-9e90-ac421722a346,초등,여,유료학습생,초4학년,사용,G014,10,FALSE
210,655cc81d-bb8f-4710-a989-6609c3151c4c,초등,여,유료학습생,초6학년,사용,G016,10,TRUE
211,2c5168ba-0418-4e2a-9a09-1fd2bb61adac,초등,남,유료학습생,초3학년,사용,G013,10,TRUE
212,5ac329a0-20cd-4cec-a333-4a7096d0010c,초등,남,유료학습생,초5학년,사용,G015,30,TRUE
213,bf063d1b-2ed6-4898-9438-55ec38dd7161,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
214,2f9c7d25-2824-48c1-9c24-8ba4b5fbce9b,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
215,1746d6d1-0e2a-499a-89f2-9a24e0a7f22b,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
216,7abadf5b-5a5a-445d-8db1-3ca3ce6736a3,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
217,3f10f429-4c8a-44cc-9c64-76de518d702e,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
218,45fbf76c-cec1-41ae-a11a-89bcde0556bf,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
219,1461c831-6d7a-48f8-9aa4-4449bc2cc47c,초등,여,유료학습생,초1학년,사용,G011,10,FALSE
220,52f2c251-2d7e-4fdb-913d-8bd364ef7e71,초등,여,유료학습생,초4학년,사용,G014,10,FALSE
221,14fe8156-3bae-43ff-91d9-b9258238393c,초등,남,유료학습생,초6학년,사용,G016,10,TRUE
222,1b422637-a029-42f0-b95f-1fc6d1036d0e,초등,여,유료학습생,초4학년,사용,G014,10,FALSE
223,e34ef139-19d0-4913-b258-9b38c732812d,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
224,7205f778-6313-410d-8777-156fc4bb9e24,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
225,6a47f552-202c-474d-b2a7-16a3a06bb4ba,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
226,738f5078-f2c5-42f4-b773-8aa80df02975,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
227,dd5fec5b-5166-4c55-8627-0b266ba1f6c1,초등,남,유료학습생,초3학년,사용,G013,30,TRUE
228,78195068-03f6-4dc3-8c69-a965de0e9755,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
229,bb8804e6-60b6-468d-bddf-a4b83dd2679e,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
230,3844f23e-1c34-4c95-8ad3-a3c975a8605f,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
231,d5184272-e356-47c8-a31b-eb111b957240,초등,여,유료학습생,초3학년,사용,G013,10,TRUE
232,6fe1669f-53ac-4c60-9e54-4204e4ac37dc,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
233,04df3f63-d088-4187-89d0-5ec30d56daf2,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
234,c48826b3-e7f4-456a-a50b-b13677bf4b3c,초등,여,유료학습생,초6학년,사용,G016,10,FALSE
235,e6b7d97a-560e-49d4-8786-9b8419f1b22d,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
236,ac76cc9a-710b-43b3-a3be-7dcd08b45f47,초등,남,유료학습생,초2학년,사용,G012,10,TRUE
237,b7f511ab-e506-47fd-a07e-1241c45bb725,초등,여,유료학습생,초5학년,사용,G015,10,FALSE
238,1ccc0c63-9e5a-45d1-a3df-52a5904e40f4,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
239,dd23f177-7cc4-44ba-a93e-3c7e15ccbe8a,초등,여,유료학습생,초6학년,사용,G016,10,TRUE
240,4d282a39-931f-4e09-9744-e6155095268c,초등,여,유료학습생,초5학년,사용,G015,10,TRUE
241,6d41765f-ca00-4a8d-829d-df6e09b2ca23,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
242,d4066554-f862-4eff-8e2b-e2fa90b5f43b,초등,남,유료학습생,초6학년,사용,G016,10,FALSE
243,e99906d2-5c37-4ec5-a435-2a5286f25857,초등,여,유료학습생,초5학년,사용,G015,10,FALSE
244,532238ba-73fd-478c-ab83-324373602cfa,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
245,eea2e25d-dc12-4a2f-9d6b-81959d2b3fa7,초등,여,유료학습생,초4학년,사용,G014,10,FALSE
246,eeaa37c5-9403-4f1e-a877-88263fdd3fd7,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
247,0eef2d1b-2b02-41f7-aa54-7a90a686f090,초등,남,유료학습생,초3학년,사용,G013,10,TRUE
248,63b74ecf-1e63-49cc-915b-eff009322f59,초등,여,유료학습생,초1학년,사용,G011,10,FALSE
249,b4106f08-b3bb-49cf-80f1-8297c277a180,초등,정보없음,유료학습생,초3학년,사용,G013,10,FALSE
250,701900a5-692f-470c-83ec-c855abfd9021,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
251,fd8b9bfe-d1d9-4586-99b7-f3f1496fa93d,초등,여,유료학습생,초4학년,사용,G014,30,FALSE
252,c40a42a8-62a5-4a5d-aa52-bbe7f02c7090,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
253,ec992507-a33e-4fbf-bf4a-2731549bb60b,초등,여,유료학습생,초1학년,사용,G011,10,FALSE
254,ddc95bbb-19fd-43da-8620-4df3f950f9e2,초등,여,유료학습생,초4학년,사용,G014,10,TRUE
255,a68d4114-b8e9-4bb7-beea-2f3b9c49d919,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
256,7a9c9b9e-c0cb-432c-89be-12c6d6b5cb69,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
257,95cbe1be-3eeb-4daa-a171-feb616488c6c,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
258,d108a298-8ac5-4d42-8d29-7129ec9d847a,초등,여,유료학습생,초6학년,사용,G016,10,FALSE
259,1a96f376-4b0a-4e72-bbf2-d3480e2daa30,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
260,fcb9fac0-d66b-4459-aa56-f5ea9b4e2b75,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
261,a279e9ec-c796-4d84-8ab3-8d7001b379aa,초등,여,유료학습생,초1학년,사용,G011,10,FALSE
262,8c959a67-6797-4877-8407-31bdc7b37b12,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
263,04db6b78-2800-46b4-bea9-719005dbd698,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
264,bce0e412-1839-4484-b7e2-d34844b54041,초등,여,유료학습생,초5학년,사용,G015,10,TRUE
265,17fe77d0-5f77-42cd-b002-1e2577d0f6b8,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
266,fe3ce964-6295-4bcd-a528-4861a85dda9b,초등,여,유료학습생,초2학년,사용,G012,30,TRUE
267,147b95c5-32c5-4b52-82d9-4ef80e1ef345,초등,여,유료학습생,초2학년,사용,G012,10,TRUE
268,4318db43-2a76-4110-aba4-73cffee7156d,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
269,c9fc7934-54cb-453f-80e9-1e91e8038a53,초등,여,유료학습생,초2학년,사용,G012,10,TRUE
270,afbc6958-ccf4-4fd0-ad57-1a3799c4c8e0,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
271,fb9476ec-f0d8-477f-bfe1-886953b51234,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
272,e97d4e45-7447-4647-aa50-bf4e6297d0ee,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
273,e2aa95c2-f286-43a7-bdf6-d4c1eb8666d1,초등,정보없음,유료학습생,초3학년,사용,G013,10,FALSE
274,b7466833-9799-43a2-9f0d-07b25e6d2867,초등,남,유료학습생,초5학년,사용,G015,10,FALSE
275,abfa9661-b198-4c36-a5f9-3d368dbfcbed,초등,정보없음,유료학습생,초1학년,사용,G011,10,FALSE
276,a4d8a1bc-81a7-4d34-9797-5bc2aee287c0,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
277,b26459e1-4b47-4576-8a21-9ea3d6fe1080,초등,여,유료학습생,초6학년,사용,G016,10,FALSE
278,90c87291-e562-4d21-ad81-f32af4c78ce9,초등,남,유료학습생,초3학년,사용,G013,10,TRUE
279,390009f0-18b4-479f-b632-828f8eb84a1d,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
280,b3ba71fa-cd47-40d3-884b-4b7fa1dd2489,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
281,c1430839-4694-4ead-b9c1-ff45a279a32c,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
282,d9690c14-5021-40b3-bda4-f00dadb2d43b,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
283,fcb0f717-54d1-4cd3-aaf4-93ab107da9ed,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
284,d3281a1c-09fc-4a47-a194-dff0145488ec,초등,정보없음,유료학습생,초5학년,사용,G015,30,TRUE
285,04a501bb-1222-4b64-9b85-f133110d4fcc,초등,여,유료학습생,초6학년,사용,G016,10,TRUE
286,e8ae784b-9b4d-4e3b-a23a-b7d68ec5669b,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
287,2973cab3-1509-4726-9060-232cb9bed90c,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
288,4a757c93-b542-41f5-b935-b2947864cfc6,초등,남,유료학습생,초5학년,사용,G015,10,FALSE
289,d2af3961-69e7-4899-ad3f-12a9d9ab8236,초등,여,유료학습생,초4학년,사용,G014,10,TRUE
290,50a59a7a-1b0e-42df-8b18-a66cfcf98ceb,초등,여,유료학습생,초6학년,사용,G016,10,TRUE
291,1caf666f-48a2-44c8-95d0-c2d0ee623a14,초등,남,유료학습생,초6학년,사용,G016,10,FALSE
292,42395fe6-6cc5-4725-91a4-84eab92982f8,초등,남,유료학습생,초6학년,사용,G016,10,TRUE
293,39c8faab-c6a1-4bec-b596-fc4ddab42298,초등,여,유료학습생,초6학년,사용,G016,10,TRUE
294,5cb0c2f8-00bc-447b-b8f5-0a192199c1ed,초등,여,유료학습생,초1학년,사용,G011,10,FALSE
295,c751cb2a-fd02-4232-b7d6-33baaf52d6e8,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
296,14c37866-e312-4cb5-89e8-4331cbdf170d,초등,여,유료학습생,초4학년,사용,G014,30,FALSE
297,841bcd0c-e333-4c5f-b6e9-18162c92dd9a,초등,여,유료학습생,초5학년,사용,G015,10,TRUE
298,9602c22f-88ce-4e35-b573-c46b05852914,초등,남,유료학습생,초3학년,사용,G013,10,TRUE
299,274cb884-014c-4607-b823-9c5d20cb0fe3,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
300,f800d2cc-e6ec-48d7-badc-c9f770e39bf4,초등,남,유료학습생,초6학년,사용,G016,10,FALSE
301,77af181a-635f-4d61-86cd-31f8271a8e19,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
302,d26bf4dd-ba9c-4073-b885-c980f26e3d3f,초등,남,유료학습생,초3학년,사용,G013,10,TRUE
303,c11bba6e-5539-472e-bd7f-bdddd9a5e006,초등,여,유료학습생,초5학년,사용,G015,10,FALSE
304,9eeff2f6-2564-4731-b2f4-6cf46b5bd5fb,초등,남,유료학습생,초6학년,사용,G016,10,TRUE
305,51cd7140-1c7f-4193-ad40-d09e1d7886b1,초등,여,유료학습생,초3학년,사용,G013,10,TRUE
306,29ea0749-7135-470d-82cf-0a5138be3f29,초등,여,유료학습생,초3학년,사용,G013,10,TRUE
307,bccdb0bd-35c0-4635-9990-cabbf4be76cb,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
308,b8c3eb40-2e2a-4ade-84a1-aeb090ae0d57,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
309,357646cf-5468-464a-b28d-c81e5d1604cd,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
310,27255b33-ecb3-45b4-a6f5-55d836e74565,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
311,ab757755-3d58-490a-a2f4-d3a19186e453,초등,여,유료학습생,초1학년,사용,G011,10,FALSE
312,a954d860-a7b8-4b53-8a67-47189931bd19,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
313,d849d382-4c6c-4766-924e-a58c4713347c,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
314,9f860154-094c-47a1-8f58-4957d2ffef1e,초등,남,유료학습생,초5학년,사용,G015,10,FALSE
315,9637f09c-dccb-4ba8-b83d-7d406751940e,초등,정보없음,유료학습생,초6학년,사용,G016,10,FALSE
316,3d11d01f-0d3f-43b1-84ad-ab804539020b,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
317,90bf1d77-f3fd-463c-a826-76a29ddaf397,초등,남,유료학습생,초5학년,사용,G015,30,FALSE
318,a1867537-b173-4415-a039-a63a93caf959,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
319,73be6aaf-1302-4f31-8902-061b90f46d42,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
320,5a633504-f914-46fc-8048-8367263da01e,초등,남,만료학습생,초5학년,탈퇴,G015,30,FALSE
321,497ed09b-c394-4f9d-8524-c342d5834334,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
322,c1df1383-2197-4cd7-9a42-f9ca2ca67b2d,초등,여,유료학습생,초6학년,사용,G016,10,TRUE
323,814ea5ca-d06a-48e1-9f10-599b0e881ee6,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
324,b6aca169-4f7f-4998-93f0-42fe2b6f9aa9,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
325,db4a0392-723c-4f4d-9bf5-921ada1e62c7,초등,남,유료학습생,초3학년,사용,G013,10,TRUE
326,7333a73a-d909-4bb6-88ef-579f16e7d62e,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
327,80754838-1758-476f-bdc9-de285ee061f5,초등,여,유료학습생,초4학년,사용,G014,10,TRUE
328,dbb622f8-8d11-409e-ad0d-9ec1bc166b7e,초등,여,유료학습생,초5학년,사용,G015,30,TRUE
329,b4487ebe-ed01-4e25-8aca-ad32c210d438,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
330,8ef21a60-82f8-4e0e-bbe6-f4afcb387fc5,초등,여,유료학습생,초5학년,사용,G015,10,TRUE
331,d60465f6-e902-43df-94dd-7c2cec8c38d1,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
332,b5f41a42-23dd-4936-abbe-41b167146950,초등,여,유료학습생,초5학년,사용,G015,10,FALSE
