,userid,biz_sect_cd_nm,mbr_sex_cd_nm,mbr_step_cd_nm,user_grade_nm,mbr_status_cd_nm,grade_sect_cd,status,re_purch
333,392d4d84-3c2a-40e9-af12-cb9f21690d7a,초등,남,유료학습생,초5학년,사용,G015,30,FALSE
334,fde6adf7-8f31-4626-8078-bfbbdaeb3337,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
335,a439d678-0521-4219-8f01-3e22040b6e07,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
336,fa50846f-6acf-4854-ad0c-035936e8e2ef,초등,여,유료학습생,초6학년,사용,G016,10,FALSE
337,39e92a65-da05-4c62-9a60-ef3062b57908,초등,여,유료학습생,초2학년,사용,G012,10,TRUE
338,9424d95c-9f52-49d0-883b-1b4e45db8535,초등,남,유료학습생,초3학년,사용,G013,10,TRUE
339,cf4f2ddf-b4f1-47a5-84d5-8e5263adc21f,초등,여,유료학습생,초1학년,사용,G011,10,FALSE
340,912d0a45-36f8-40cb-856b-2b35af776c1d,초등,여,유료학습생,초2학년,사용,G012,30,FALSE
341,cc4eb505-1403-4749-9bc7-13da5ecb444e,초등,여,유료학습생,초4학년,사용,G014,30,TRUE
342,c1f29cb5-1311-4ede-b26b-57469669c2c0,초등,여,유료학습생,초6학년,사용,G016,10,FALSE
343,3bd2a0c5-253b-4e34-b95b-17f50f20b8b8,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
344,ec6d258d-a97a-4c5d-98c6-2f34456b8aa7,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
345,e423c61d-a171-4d88-89c9-5ebd9febc78f,초등,여,유료학습생,초5학년,사용,G015,10,FALSE
346,889973c9-bbd1-4168-8769-00112d69658a,초등,남,유료학습생,초3학년,사용,G013,10,TRUE
347,5f31df82-9841-415c-9e9a-55b5000aad23,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
348,543db4c0-2945-4340-b045-40815867305f,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
349,b6b369ae-1f7b-4809-b5de-79d3b41efcba,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
350,a2d8e5e5-fd0e-4e4a-abfd-6dfa2ffb094b,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
351,c977b6e3-de94-40a1-87de-96544b9287fe,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
352,61d4b54d-7ab0-46c0-9c11-b5979525d315,초등,여,유료학습생,초4학년,사용,G014,10,TRUE
353,5f37e7ee-4f8f-477e-8212-d4e827a8c9cc,초등,정보없음,유료학습생,초1학년,사용,G011,10,FALSE
354,f26b2830-8756-4089-919e-f76ba9ec7d02,초등,여,유료학습생,초4학년,사용,G014,10,TRUE
355,e6fb827d-0167-45e4-8f95-16a03242a9d2,초등,여,유료학습생,초2학년,사용,G012,10,TRUE
356,901f3ff8-043a-47af-8e8f-b4e3e6309bc4,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
357,948d5d0c-8613-4ad1-b647-72f5a52e9e80,초등,남,유료학습생,초2학년,사용,G012,10,TRUE
358,1cbc9ec4-94ff-45b2-a685-c79b428e3f22,초등,여,유료학습생,초3학년,사용,G013,10,TRUE
359,db965a9f-9e17-456a-b72f-a8acba859555,초등,남,유료학습생,초5학년,사용,G015,30,FALSE
360,8dc8e369-95ad-43f2-a0fa-fee0d1b0bea8,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
361,24d2ef7c-3ba1-444a-a78d-532a622c90e8,초등,여,유료학습생,초4학년,사용,G014,10,TRUE
362,29a755b5-6002-49aa-8a2e-3b23c72fa74f,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
363,ff8b0eac-f1e7-4065-9087-a3d5bd0d9bd3,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
364,21b8a760-a0e4-450e-a498-ee486270a22d,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
365,581de347-9264-4284-9443-966058b16f8e,초등,남,유료학습생,초6학년,사용,G016,10,TRUE
366,3f50d78c-5666-450b-bffd-d39043d3cbb1,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
367,142336ee-2227-42f5-843d-61acdabf29b1,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
368,c168b012-6984-470d-9fde-c0dbcda57232,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
369,e990e391-a0fd-40c4-a236-ee7910c1d599,초등,남,유료학습생,초3학년,사용,G013,10,TRUE
370,2f153243-2f10-42dd-bae3-42c46e2ced20,초등,여,유료학습생,초3학년,사용,G013,10,TRUE
371,a4b37550-7fcc-4e1b-8831-b854ead9a514,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
372,fcf8faa2-dec8-43ca-83b1-86062ff2b508,초등,여,유료학습생,초6학년,사용,G016,10,FALSE
373,73db9828-b713-41fd-b3bd-4d9c37a0a212,초등,남,유료학습생,초5학년,사용,G015,10,FALSE
374,c330c1f1-947e-4073-a7c3-30960a17e75d,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
375,809079d1-9e36-4254-842d-395e0b2272fd,초등,남,유료학습생,초6학년,사용,G016,10,TRUE
376,e0374fff-8814-40cc-93af-321922c6b6d3,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
377,df767b30-71a8-4ed3-821a-7fa61faedd21,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
378,61dc6f04-9625-4d0f-bab6-de53a9330934,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
379,1b4ce9f2-e7d3-4b8e-9454-d270aec6f8dc,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
380,f31e5be6-7678-46dd-abcd-2d07884aebd1,초등,남,유료학습생,초6학년,사용,G016,10,FALSE
381,89882334-a14a-4f41-8002-a518f1d0e848,초등,여,유료학습생,초6학년,사용,G016,10,TRUE
382,61de22b1-468c-4c42-b286-bd01ef37c196,초등,여,유료학습생,초5학년,사용,G015,30,TRUE
383,308c9952-334d-4b7b-9c5e-169d5776cb6b,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
384,d38f7bbb-703f-43e2-99e2-2aa71219ac5f,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
385,9ba14d5b-78e1-4b0f-85fe-034cfd90608c,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
386,21098b57-23d4-41c1-9ec5-a110b2cb420d,초등,여,유료학습생,초5학년,사용,G015,10,TRUE
387,7530fe40-9b93-41f6-adf2-6ec7175f59b5,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
388,7b16fc34-0db9-4a84-b5eb-13c7a09b8f18,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
389,74a1705e-0e0d-4df3-98c8-8cc439c1503e,초등,여,유료학습생,초4학년,사용,G014,10,FALSE
390,7476cb35-7d83-4bdc-8821-dcbf6951d799,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
391,25861c2b-4e86-4fa3-9e71-e8c96f59ce9e,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
392,36ea8b4f-0d86-42ea-95f1-f15f1fd5faf1,초등,여,유료학습생,초5학년,사용,G015,10,TRUE
393,5a8d14e0-4e34-47a0-aaf7-e9b8774d68c2,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
394,01fcd7c8-2f70-40c2-a914-d9e9dc4e7f18,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
395,f74e7e42-2aa5-4227-bb8c-dc501ded1e40,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
396,55b5d38b-dcac-47e2-b635-f68e00ce4550,초등,여,유료학습생,초4학년,사용,G014,10,FALSE
397,c8b0ceb1-bf41-4d65-9b8b-27e8fe1dd65b,초등,남,유료학습생,초5학년,사용,G015,10,FALSE
398,6c85cefd-f899-4030-9bae-72e803b08fd0,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
399,6cd485c5-7240-4ab8-b45b-c412c77a355a,초등,남,유료학습생,초5학년,사용,G015,10,FALSE
400,64a74d7b-0cbd-4229-b2a9-654d5ce3a802,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
401,c136bb5a-542f-4786-b5ca-9eaee48cc55e,초등,남,유료학습생,초6학년,사용,G016,10,TRUE
402,dd634f92-320b-45b9-8171-83211ba06130,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
403,afcd8eb1-aec6-4764-9306-6b5c75e77f11,초등,남,유료학습생,초2학년,사용,G012,30,FALSE
404,90c76a8b-1c5d-4c7e-9741-7cf8c683d6cc,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
405,82a6ac74-4d17-4a0f-a923-953a42b5a04f,초등,여,유료학습생,초4학년,사용,G014,10,FALSE
406,68815f30-8fef-45d9-be1d-945c75e12e74,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
407,1b3c11df-f807-4a33-beb3-1d498178cf7e,초등,남,유료학습생,초3학년,사용,G013,10,TRUE
408,4e0831d6-009c-4dd9-96f6-36553b7e1ca1,초등,여,유료학습생,초5학년,사용,G015,10,TRUE
409,691f1f54-95c8-469d-8e79-8187a148e994,초등,남,유료학습생,초6학년,사용,G016,10,TRUE
410,cbd08883-0702-42a6-b62e-fd2186dbdd9e,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
411,4b2d1d1b-4b7e-4b97-8c5d-f73a6535f11e,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
412,f9587369-0e1a-4957-9047-4a9da93c8b2d,초등,정보없음,유료학습생,초3학년,사용,G013,10,FALSE
413,f150fddf-8c74-4fa7-b05e-2ba7ee6324e0,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
414,2af448d1-23b0-4284-b18d-50121f76b5ee,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
415,c30e3601-cf1f-452a-8d61-6d0ef12f1061,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
416,b550f8ff-6a75-49d3-87dd-a953ffe2cdb9,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
417,2db08b50-e264-43ee-8f30-12239fb74789,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
418,f3bdfd79-1181-4b25-bd3c-9ee290153c23,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
419,9b7872b3-db8c-4432-a645-a1d41c20edb2,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
420,82082469-8754-48e2-a726-97d1e17c1bcf,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
421,527245e7-3985-451f-9ac4-c66674d0e980,초등,여,유료학습생,초1학년,사용,G011,10,FALSE
422,791cd6f7-ce4d-4759-a718-d7dfbfb23bbb,초등,여,유료학습생,초5학년,사용,G015,10,TRUE
423,cc8778d3-c8b2-44c2-845c-29d38ccd80ce,초등,여,유료학습생,초1학년,사용,G011,10,FALSE
424,96ad8180-677d-4e6f-88cd-03665fe6dcd6,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
425,dfa28a74-b385-4657-931a-354dc53a6164,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
426,e7dd8d0b-a327-4de2-8c6d-993582292c3c,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
427,9009db1c-9b39-45a5-a387-d446fd47824a,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
428,41c890e4-66e8-477a-8b2a-da17650244ab,초등,남,유료학습생,초2학년,사용,G012,30,FALSE
429,437d7e06-7554-4224-8425-61858a1798b1,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
430,e575ffa6-313f-4c64-9a66-58d1291b6cd9,초등,정보없음,유료학습생,초3학년,사용,G013,10,FALSE
431,2d0a5545-df9a-4a31-b34a-a244c573bc4d,초등,여,유료학습생,초6학년,사용,G016,10,TRUE
432,d442e20d-d5e4-404f-b09e-92d7d82c51d8,초등,남,유료학습생,초6학년,사용,G016,10,TRUE
433,332c36ba-21a6-4eb0-a781-0209d88be53b,초등,여,유료학습생,초5학년,사용,G015,10,TRUE
434,44113864-2a5c-4710-97d5-23044a4690e5,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
435,02525136-6e74-4118-9306-1ba7f80ddb5b,초등,여,유료학습생,초1학년,사용,G011,10,FALSE
436,ad1da197-80cc-466f-bc35-0a307f69b592,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
437,c64adc5c-0b34-4186-a1df-5105c8d9a60d,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
438,d4f34e04-13b2-438c-a0aa-335fa356e2c0,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
439,cd315706-b954-4416-b749-866a33b0e472,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
440,ba690d25-895a-4cf9-bf7c-0a56482c3cb8,초등,남,유료학습생,초5학년,사용,G015,10,FALSE
441,fe178c66-62c9-4cc2-a7ae-d8ce6b751be1,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
442,1dfdf743-2002-4be8-9bab-4b907bc8afe3,초등,남,유료학습생,초6학년,사용,G016,10,FALSE
443,1e7bc5b4-4c7a-4e26-b4bb-5cb6182a812d,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
444,050e6435-45f0-4df8-bd11-d06a3e73c604,초등,여,유료학습생,초5학년,사용,G015,10,TRUE
445,3465cb57-810c-4a6f-953a-f52e2c8b515a,초등,남,유료학습생,초5학년,사용,G015,10,TRUE
446,0e151532-0711-4740-a166-73abd26a8021,초등,남,유료학습생,초6학년,사용,G016,10,FALSE
447,d0c3c4d5-2df7-4e71-ad04-7a951fa66d69,초등,남,유료학습생,초5학년,사용,G015,10,FALSE
448,94fd8d26-24cf-4157-b4a6-993b39a2ca7d,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
449,459ed903-0a3d-4ff9-8ce1-62145810ddfc,초등,남,유료학습생,초4학년,사용,G014,10,TRUE
450,058f5d2c-a474-4467-bdea-af154bca8c01,초등,남,유료학습생,초5학년,사용,G015,10,FALSE
451,72b219ce-0bfd-4359-8330-6c99e2ade2f7,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
452,e482364c-d76f-4f38-bb59-8ec98cd728a5,초등,정보없음,유료학습생,초2학년,사용,G012,10,FALSE
453,870924e5-c905-4fb1-b334-bba9c61ee49d,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
454,d4e3de77-7f35-44f8-9305-a7a80d24a451,초등,남,유료학습생,초1학년,사용,G011,30,FALSE
455,d887d311-a1b3-4871-b928-d0aa091b00d2,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
456,1dd2976b-f9f1-4b43-a3e7-f9c7bd5e753e,초등,여,유료학습생,초4학년,사용,G014,10,FALSE
457,e7302050-34dd-470b-a7f1-a207fa6ed9dd,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
458,22604181-b08d-4534-a16d-8acf475ed117,초등,남,유료학습생,초3학년,사용,G013,10,TRUE
459,44abecc7-f36d-4571-9fd9-84ee9433fe17,초등,여,유료학습생,초4학년,사용,G014,10,TRUE
460,e75b334b-5a1e-4ec5-aa71-85ac2d7dfcd4,초등,여,유료학습생,초2학년,사용,G012,10,TRUE
461,733ed876-a4dd-4182-9b60-84ee701a3e10,초등,여,유료학습생,초5학년,사용,G015,10,TRUE
462,90482bea-f5c9-4509-a055-9b396299bf79,초등,남,유료학습생,초5학년,사용,G015,10,FALSE
463,3583bb8b-b54b-4b28-ab12-7a9aa937ee76,초등,정보없음,유료학습생,초4학년,사용,G014,10,FALSE
464,0c7457e3-3477-46f2-bbee-c45e679e646f,초등,정보없음,유료학습생,초5학년,사용,G015,10,FALSE
465,4078d49c-1b65-496b-b8b8-12a3095d8824,초등,여,유료학습생,초6학년,사용,G016,10,FALSE
466,438b6a8c-98c3-444f-8437-1e49923185f5,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
467,29262235-2b16-40e4-8ea2-3e71720ead94,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
468,e0340fcc-d9d4-41cc-bf07-65c2e0c80310,초등,남,유료학습생,초2학년,사용,G012,10,TRUE
469,bfa1fac1-cd2d-43af-aa33-e3eaa6d1b370,초등,여,유료학습생,초5학년,사용,G015,10,TRUE
470,0aa8df6c-b118-4f4d-b5f9-6365954d90a4,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
471,f0217de9-72ec-4ec7-b8b3-e2481c961d2b,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
472,cb26a095-2e96-4fbc-9176-bcda09eb5d19,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
473,e9f39515-35b9-4f69-86a2-47f25f0c1302,초등,정보없음,유료학습생,초5학년,사용,G015,10,TRUE
474,aa14aa71-84ae-4996-9e00-4806291dbfdb,초등,여,유료학습생,초1학년,사용,G011,10,FALSE
475,f0483b46-8cd0-4fc0-b568-752a1141a64c,초등,여,유료학습생,초2학년,사용,G012,10,FALSE
476,fb29017c-7a70-4f93-912c-493facdc3d08,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
477,a04d1047-6bfa-4312-a32a-f01a3783906f,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
478,015d0955-3e83-4148-9901-ac14d67953eb,초등,여,유료학습생,초3학년,사용,G013,10,TRUE
479,4ff6b0f7-edaf-4262-bb75-367765522d0d,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
480,8277dc26-4447-4df7-8f13-ceb1f3a4f789,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
481,520bf04f-98f4-4766-b423-65ec687dc8bf,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
482,6d96c2fd-9665-420d-9377-6d7ef9e0a0a3,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
483,8910c419-36d2-409f-a994-aa7d7eebf00c,초등,남,유료학습생,초3학년,사용,G013,10,FALSE
484,dad93565-58fc-455b-bc2f-1a55f16bea07,초등,남,유료학습생,초4학년,사용,G014,10,FALSE
485,a688588a-1f14-447b-aa45-28181f905f90,초등,여,유료학습생,초1학년,사용,G011,10,TRUE
486,eb805cab-aabf-4226-bd2f-1460fd126551,초등,정보없음,유료학습생,초3학년,사용,G013,10,FALSE
487,74c9aa07-24f3-4756-a023-724ee225f5d3,초등,여,유료학습생,초6학년,사용,G016,10,FALSE
488,82d36cfa-e3fa-4f1b-a0d4-5a98e83e7632,초등,여,유료학습생,초1학년,사용,G011,10,FALSE
489,11e5bf72-a658-4dab-82b9-85ce894e2cdd,초등,여,유료학습생,초4학년,사용,G014,10,TRUE
490,cde8e4d5-06f0-4fed-b27e-49959406b27c,초등,여,유료학습생,초3학년,사용,G013,10,FALSE
491,0b8fa6e9-4325-4ed1-94d7-4aeb06f7b56a,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
492,62eca9b4-ea44-4ef1-9b54-81c48a101950,초등,남,유료학습생,초1학년,사용,G011,10,FALSE
493,9748085a-bd74-4693-b46d-3d014d04f0d3,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
494,4aa771bc-241e-4c89-b9c5-59686ad82d68,초등,여,유료학습생,초1학년,사용,G011,10,FALSE
495,c71520ab-7d7e-48d5-b2b9-bb090f43e150,초등,여,유료학습생,초1학년,사용,G011,10,FALSE
496,13fe4c74-f903-48a4-8ae3-c83bef923c03,초등,여,유료학습생,초6학년,사용,G016,10,TRUE
497,c8c0eec6-b0bd-44f1-866b-6503d7e7287f,초등,남,유료학습생,초2학년,사용,G012,10,FALSE
498,1382f041-8f81-49ec-ae87-f5bc95423f0e,초등,남,유료학습생,초6학년,사용,G016,30,FALSE
499,41cb25c4-23a0-4750-9868-6ef9745aecaa,초등,여,유료학습생,초4학년,사용,G014,10,FALSE
